towards,0,0
towards,1,1
towards,2,2
towards,3,3
towards,4,4
towards,5,5
towards,6,6
towards,7,7
towards,8,8
towards,9,9
towards,10,10
towards,11,11
towards,12,12
towards,13,13
towards,14,14
towards,15,15
towards,16,16
towards,17,17
towards,18,18
towards,19,19
towards,20,20
towards,21,21
towards,22,22
towards,23,23
towards,24,24
towards,25,25
towards,26,26
towards,27,27
towards,28,28
towards,29,29
towards,30,30
towards,31,31
towards,32,32
towards,33,33
towards,34,34
towards,35,35
towards,36,36
towards,37,37
towards,38,38
towards,39,39
towards,40,40
towards,41,41
towards,42,42
towards,43,43
towards,44,44
towards,45,45
towards,46,46
towards,47,47
towards,48,48
towards,49,49
towards,50,50
towards,51,51
towards,52,52
towards,53,53
towards,54,54
towards,55,55
towards,56,56
towards,57,57
towards,58,58
towards,59,59
towards,60,60
towards,61,61
towards,62,62
towards,63,63
towards,64,64
towards,65,65
towards,66,66
towards,67,67
towards,68,68
towards,69,69
towards,70,70
towards,71,71
towards,72,72
towards,73,73
towards,74,74
towards,75,75
towards,76,76
towards,77,77
towards,78,78
towards,79,79
towards,80,80
towards,81,81
towards,82,82
towards,83,83
towards,84,84
towards,85,85
towards,86,86
towards,87,87
towards,88,88
towards,89,89
towards,90,90
towards,91,91
towards,92,92
towards,93,93
towards,94,94
towards,95,95
towards,96,96
towards,97,97
towards,98,98
towards,99,99
towards,100,100
towards,101,101
towards,102,102
towards,103,103
towards,104,104
towards,105,105
towards,106,106
towards,107,107
towards,108,108
towards,109,109
towards,110,110
towards,111,111
towards,112,112
towards,113,113
towards,114,114
towards,115,115
towards,116,116
towards,117,117
towards,118,118
towards,119,119
towards,120,120
towards,121,121
towards,122,122
towards,123,123
towards,124,124
towards,125,125
towards,126,126
towards,127,127
towards,128,128
towards,129,129
towards,130,130
towards,131,131
towards,132,132
towards,133,133
towards,134,134
towards,135,135
towards,136,136
towards,137,137
towards,138,138
towards,139,139
towards,140,140
towards,141,141
towards,142,142
towards,143,143
towards,144,144
towards,145,145
towards,146,146
towards,147,147
towards,148,148
towards,149,149
towards,150,150
towards,151,151
towards,152,152
towards,153,153
towards,154,154
towards,155,155
towards,156,156
towards,157,157
towards,158,158
towards,159,159
towards,160,160
towards,161,161
towards,162,162
towards,163,163
towards,164,164
towards,165,165
towards,166,166
towards,167,167
towards,168,168
towards,169,169
towards,170,170
towards,171,171
towards,172,172
towards,173,173
towards,174,174
towards,175,175
towards,176,176
towards,177,177
towards,178,178
towards,179,179
towards,180,180
towards,181,181
towards,182,182
towards,183,183
towards,184,184
towards,185,185
towards,186,186
towards,187,187
towards,188,188
towards,189,189
towards,190,190
towards,191,191
towards,192,192
towards,193,193
towards,194,194
towards,195,195
towards,196,196
towards,197,197
towards,198,198
towards,199,199
towards,200,200
towards,201,201
towards,202,202
towards,203,203
towards,204,204
towards,205,205
towards,206,206
towards,207,207
towards,208,208
towards,209,209
towards,210,210
towards,211,211
towards,212,212
towards,213,213
towards,214,214
towards,215,215
towards,216,216
towards,217,217
towards,218,218
towards,219,219
towards,220,220
towards,221,221
towards,222,222
towards,223,223
towards,224,224
towards,225,225
towards,226,226
towards,227,227
towards,228,228
towards,229,229
towards,230,230
towards,231,231
towards,232,232
towards,233,233
towards,234,234
towards,235,235
towards,236,236
towards,237,237
towards,238,238
towards,239,239
towards,240,240
towards,241,241
towards,242,242
towards,243,243
towards,244,244
towards,245,245
towards,246,246
towards,247,247
towards,248,248
towards,249,249
towards,250,250
towards,251,251
towards,252,252
towards,253,253
towards,254,254
towards,255,255
towards,256,256
towards,257,257
towards,258,258
towards,259,259
towards,260,260
towards,261,261
towards,262,262
towards,263,263
towards,264,264
towards,265,265
towards,266,266
towards,267,267
towards,268,268
towards,269,269
towards,270,270
towards,271,271
towards,272,272
towards,273,273
towards,274,274
towards,275,275
towards,276,276
towards,277,277
towards,278,278
towards,279,279
towards,280,280
towards,281,281
towards,282,282
towards,283,283
towards,284,284
towards,285,285
towards,286,286
towards,287,287
towards,288,288
towards,289,289
towards,290,290
towards,291,291
towards,292,292
towards,293,293
towards,294,294
towards,295,295
towards,296,296
towards,297,297
towards,298,298
towards,299,299
towards,300,300
towards,301,301
towards,302,302
towards,303,303
towards,304,304
towards,305,305
towards,306,306
towards,307,307
towards,308,308
towards,309,309
towards,310,310
towards,311,311
towards,312,312
towards,313,313
towards,314,314
towards,315,315
towards,316,316
towards,317,317
towards,318,318
towards,319,319
towards,320,320
towards,321,321
towards,322,322
towards,323,323
towards,324,324
towards,325,325
towards,326,326
towards,327,327
towards,328,328
towards,329,329
towards,330,330
towards,331,331
towards,332,332
towards,333,333
towards,334,334
towards,335,335
towards,336,336
towards,337,337
towards,338,338
towards,339,339
towards,340,340
towards,341,341
towards,342,342
towards,343,343
towards,344,344
towards,345,345
towards,346,346
towards,347,347
towards,348,348
towards,349,349
towards,350,350
towards,351,351
towards,352,352
towards,353,353
towards,354,354
towards,355,355
towards,356,356
towards,357,357
towards,358,358
towards,359,359
towards,360,0
from,0,180
from,1,181
from,2,182
from,3,183
from,4,184
from,5,185
from,6,186
from,7,187
from,8,188
from,9,189
from,10,190
from,11,191
from,12,192
from,13,193
from,14,194
from,15,195
from,16,196
from,17,197
from,18,198
from,19,199
from,20,200
from,21,201
from,22,202
from,23,203
from,24,204
from,25,205
from,26,206
from,27,207
from,28,208
from,29,209
from,30,210
from,31,211
from,32,212
from,33,213
from,34,214
from,35,215
from,36,216
from,37,217
from,38,218
from,39,219
from,40,220
from,41,221
from,42,222
from,43,223
from,44,224
from,45,225
from,46,226
from,47,227
from,48,228
from,49,229
from,50,230
from,51,231
from,52,232
from,53,233
from,54,234
from,55,235
from,56,236
from,57,237
from,58,238
from,59,239
from,60,240
from,61,241
from,62,242
from,63,243
from,64,244
from,65,245
from,66,246
from,67,247
from,68,248
from,69,249
from,70,250
from,71,251
from,72,252
from,73,253
from,74,254
from,75,255
from,76,256
from,77,257
from,78,258
from,79,259
from,80,260
from,81,261
from,82,262
from,83,263
from,84,264
from,85,265
from,86,266
from,87,267
from,88,268
from,89,269
from,90,270
from,91,271
from,92,272
from,93,273
from,94,274
from,95,275
from,96,276
from,97,277
from,98,278
from,99,279
from,100,280
from,101,281
from,102,282
from,103,283
from,104,284
from,105,285
from,106,286
from,107,287
from,108,288
from,109,289
from,110,290
from,111,291
from,112,292
from,113,293
from,114,294
from,115,295
from,116,296
from,117,297
from,118,298
from,119,299
from,120,300
from,121,301
from,122,302
from,123,303
from,124,304
from,125,305
from,126,306
from,127,307
from,128,308
from,129,309
from,130,310
from,131,311
from,132,312
from,133,313
from,134,314
from,135,315
from,136,316
from,137,317
from,138,318
from,139,319
from,140,320
from,141,321
from,142,322
from,143,323
from,144,324
from,145,325
from,146,326
from,147,327
from,148,328
from,149,329
from,150,330
from,151,331
from,152,332
from,153,333
from,154,334
from,155,335
from,156,336
from,157,337
from,158,338
from,159,339
from,160,340
from,161,341
from,162,342
from,163,343
from,164,344
from,165,345
from,166,346
from,167,347
from,168,348
from,169,349
from,170,350
from,171,351
from,172,352
from,173,353
from,174,354
from,175,355
from,176,356
from,177,357
from,178,358
from,179,359
from,180,0
from,181,1
from,182,2
from,183,3
from,184,4
from,185,5
from,186,6
from,187,7
from,188,8
from,189,9
from,190,10
from,191,11
from,192,12
from,193,13
from,194,14
from,195,15
from,196,16
from,197,17
from,198,18
from,199,19
from,200,20
from,201,21
from,202,22
from,203,23
from,204,24
from,205,25
from,206,26
from,207,27
from,208,28
from,209,29
from,210,30
from,211,31
from,212,32
from,213,33
from,214,34
from,215,35
from,216,36
from,217,37
from,218,38
from,219,39
from,220,40
from,221,41
from,222,42
from,223,43
from,224,44
from,225,45
from,226,46
from,227,47
from,228,48
from,229,49
from,230,50
from,231,51
from,232,52
from,233,53
from,234,54
from,235,55
from,236,56
from,237,57
from,238,58
from,239,59
from,240,60
from,241,61
from,242,62
from,243,63
from,244,64
from,245,65
from,246,66
from,247,67
from,248,68
from,249,69
from,250,70
from,251,71
from,252,72
from,253,73
from,254,74
from,255,75
from,256,76
from,257,77
from,258,78
from,259,79
from,260,80
from,261,81
from,262,82
from,263,83
from,264,84
from,265,85
from,266,86
from,267,87
from,268,88
from,269,89
from,270,90
from,271,91
from,272,92
from,273,93
from,274,94
from,275,95
from,276,96
from,277,97
from,278,98
from,279,99
from,280,100
from,281,101
from,282,102
from,283,103
from,284,104
from,285,105
from,286,106
from,287,107
from,288,108
from,289,109
from,290,110
from,291,111
from,292,112
from,293,113
from,294,114
from,295,115
from,296,116
from,297,117
from,298,118
from,299,119
from,300,120
from,301,121
from,302,122
from,303,123
from,304,124
from,305,125
from,306,126
from,307,127
from,308,128
from,309,129
from,310,130
from,311,131
from,312,132
from,313,133
from,314,134
from,315,135
from,316,136
from,317,137
from,318,138
from,319,139
from,320,140
from,321,141
from,322,142
from,323,143
from,324,144
from,325,145
from,326,146
from,327,147
from,328,148
from,329,149
from,330,150
from,331,151
from,332,152
from,333,153
from,334,154
from,335,155
from,336,156
from,337,157
from,338,158
from,339,159
from,340,160
from,341,161
from,342,162
from,343,163
from,344,164
from,345,165
from,346,166
from,347,167
from,348,168
from,349,169
from,350,170
from,351,171
from,352,172
from,353,173
from,354,174
from,355,175
from,356,176
from,357,177
from,358,178
from,359,179
from,360,180